SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	32.47	77	38	1	279	509	13	75	2e-22	41.6
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	33.33	186	103	4	569	1126	601	765	6e-22	93.2
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	29.33	75	39	1	285	509	543	603	6e-22	40.8
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	33.33	186	103	4	569	1126	502	666	7e-22	94.0
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	30.67	75	38	1	285	509	444	504	7e-22	39.7
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	32.26	186	105	4	569	1126	205	369	2e-20	86.7
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	28.12	96	46	2	285	509	81	174	2e-20	42.0
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	32.09	187	104	5	569	1126	139	303	1e-19	85.5
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	34.29	70	32	2	300	509	53	108	1e-19	40.8
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	31.72	186	106	4	569	1126	700	864	4e-19	84.0
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	29.33	75	39	1	285	509	642	702	4e-19	40.4
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	33.14	172	95	3	611	1126	812	963	8e-17	76.6
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	30.99	71	35	1	285	497	741	797	8e-17	39.7
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	33.71	175	96	3	602	1126	413	567	1e-15	89.4
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	37.07	116	72	1	779	1126	24	138	4e-13	82.0
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	37.27	110	68	1	791	1120	61	169	3e-12	79.0
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	33.56	149	79	4	608	1054	844	972	3e-09	70.1
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	39.18	97	58	1	836	1126	10	105	3e-07	63.9
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	40.62	128	55	1	1077	1460	168	274	1e-80	104
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	64.29	56	20	0	2569	2736	494	549	1e-80	79.0
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	55.91	93	22	1	2192	2470	406	479	1e-80	77.8
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	39.02	82	28	2	1522	1767	275	334	1e-80	60.8
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	78.57	28	6	0	2037	2120	380	407	1e-80	53.1
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	54.05	37	17	0	1877	1987	350	386	1e-80	40.0
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	45.12	82	21	1	444	689	75	132	3e-28	68.9
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	61.11	36	11	1	781	879	133	168	3e-28	49.3
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	64.00	25	9	0	307	381	51	75	3e-28	39.7
SeLEV6574_g00294	tr|A0A1Y1XJA3|A0A1Y1XJA3_9FUNG	56.25	32	14	0	140	235	19	50	3e-28	39.3
SeLEV6574_g00295	tr|A0A0L0HKC9|A0A0L0HKC9_SPIPN	63.05	249	69	3	1565	819	577	802	0.0	315
SeLEV6574_g00295	tr|A0A0L0HKC9|A0A0L0HKC9_SPIPN	39.42	274	141	4	2461	1643	326	575	0.0	190
SeLEV6574_g00295	tr|A0A0L0HKC9|A0A0L0HKC9_SPIPN	45.00	160	61	1	763	284	799	931	0.0	121
SeLEV6574_g00295	tr|A0A0L0HKC9|A0A0L0HKC9_SPIPN	35.00	240	128	10	3272	2583	85	306	0.0	89.4
SeLEV6574_g00295	tr|A0A0L0HKC9|A0A0L0HKC9_SPIPN	57.14	49	18	1	177	31	933	978	0.0	46.6
SeLEV6574_g00292	tr|A0A077WHJ5|A0A077WHJ5_9FUNG	46.51	43	23	0	492	620	48	90	3e-07	45.8
SeLEV6574_g00292	tr|A0A077WHJ5|A0A077WHJ5_9FUNG	46.43	28	15	0	353	436	22	49	3e-07	33.5
SeLEV6574_g00292	tr|A0A077WHJ5|A0A077WHJ5_9FUNG	58.82	17	7	0	223	273	3	19	3e-07	24.3
SeLEV6574_g00293	tr|A0A0L0H4M5|A0A0L0H4M5_SPIPN	48.00	125	26	1	505	131	49	134	4e-31	114
SeLEV6574_g00293	tr|A0A0L0H4M5|A0A0L0H4M5_SPIPN	36.99	73	23	2	818	603	1	51	4e-31	40.0
SeLEV6574_g00293	tr|A0A0L0H4M5|A0A0L0H4M5_SPIPN	68.42	19	6	0	63	7	135	153	4e-31	30.4
SeLEV6574_g00290	tr|A0A1Y1XF08|A0A1Y1XF08_9FUNG	66.67	36	12	0	113	220	19	54	2e-14	53.1
SeLEV6574_g00290	tr|A0A1Y1XF08|A0A1Y1XF08_9FUNG	60.53	38	14	1	288	401	55	91	2e-14	46.2
SeLEV6574_g00290	tr|A0A1Y1XF08|A0A1Y1XF08_9FUNG	75.00	16	4	0	4	51	6	21	2e-14	26.6
SeLEV6574_g00291	tr|A0A0L0HK01|A0A0L0HK01_SPIPN	68.67	83	26	0	252	4	130	212	9e-64	130
SeLEV6574_g00291	tr|A0A0L0HK01|A0A0L0HK01_SPIPN	43.48	115	22	1	844	500	16	87	9e-64	94.4
SeLEV6574_g00291	tr|A0A0L0HK01|A0A0L0HK01_SPIPN	63.64	44	16	0	434	303	90	133	9e-64	70.1
SeLEV6574_g00299	tr|A0A0G4IXP6|A0A0G4IXP6_PLABS	35.35	99	62	1	899	1189	286	384	6e-09	69.3
SeLEV6574_g00238	tr|A0A1Y2GSV6|A0A1Y2GSV6_9FUNG	46.99	83	41	1	1293	1532	70	152	1e-20	82.4
SeLEV6574_g00238	tr|A0A1Y2GSV6|A0A1Y2GSV6_9FUNG	44.64	56	21	3	1514	1681	168	213	1e-20	47.8
SeLEV6574_g00236	tr|A0A1U7LM36|A0A1U7LM36_9ASCO	45.03	533	177	7	227	1822	28	445	4e-127	366
SeLEV6574_g00236	tr|A0A1U7LM36|A0A1U7LM36_9ASCO	33.53	173	77	7	1890	2399	445	582	4e-127	79.3
SeLEV6574_g00236	tr|A0A1U7LM36|A0A1U7LM36_9ASCO	35.19	108	59	4	2437	2745	575	676	4e-127	63.2
SeLEV6574_g00274	tr|A0A0L0HVJ1|A0A0L0HVJ1_SPIPN	47.48	278	89	4	530	1360	96	317	7e-168	247
SeLEV6574_g00274	tr|A0A0L0HVJ1|A0A0L0HVJ1_SPIPN	45.19	208	69	3	1907	2530	436	598	7e-168	170
SeLEV6574_g00274	tr|A0A0L0HVJ1|A0A0L0HVJ1_SPIPN	55.86	145	41	1	1419	1853	317	438	7e-168	162
SeLEV6574_g00274	tr|A0A0L0HVJ1|A0A0L0HVJ1_SPIPN	42.34	111	41	1	87	419	4	91	7e-168	87.4
SeLEV6574_g00275	tr|A0A1Y1YRQ1|A0A1Y1YRQ1_9FUNG	48.15	162	60	2	2294	1809	243	380	5e-75	154
SeLEV6574_g00275	tr|A0A1Y1YRQ1|A0A1Y1YRQ1_9FUNG	38.76	129	50	4	1548	1168	425	526	5e-75	86.7
SeLEV6574_g00275	tr|A0A1Y1YRQ1|A0A1Y1YRQ1_9FUNG	48.78	41	21	0	1729	1607	390	430	5e-75	47.4
SeLEV6574_g00275	tr|A0A1Y1YRQ1|A0A1Y1YRQ1_9FUNG	40.00	55	32	1	892	731	571	625	5e-75	45.4
SeLEV6574_g00275	tr|A0A1Y1YRQ1|A0A1Y1YRQ1_9FUNG	37.04	54	31	1	1103	951	523	576	5e-75	42.4
SeLEV6574_g00270	tr|A0A077WD85|A0A077WD85_9FUNG	77.19	57	13	0	858	688	1	57	2e-23	105
SeLEV6574_g00270	tr|A0A077WD85|A0A077WD85_9FUNG	55.56	45	20	0	353	219	75	119	1e-05	49.3
SeLEV6574_g00270	tr|A0A077WD85|A0A077WD85_9FUNG	57.14	21	9	0	165	103	115	135	1e-05	29.6
SeLEV6574_g00271	tr|A0A1X7V9F6|A0A1X7V9F6_AMPQE	31.76	233	142	6	25	708	73	293	5e-20	97.1
SeLEV6574_g00272	tr|A0A0L0H424|A0A0L0H424_SPIPN	40.58	313	96	9	1751	2680	380	605	2e-59	167
SeLEV6574_g00272	tr|A0A0L0H424|A0A0L0H424_SPIPN	36.42	151	71	4	1252	1695	259	387	2e-59	93.6
SeLEV6574_g00272	tr|A0A0L0H424|A0A0L0H424_SPIPN	87.23	47	6	0	1902	2042	411	457	9e-16	93.2
SeLEV6574_g00273	tr|A0A0L7REV0|A0A0L7REV0_9HYME	46.19	197	77	4	1829	1269	29	206	1e-125	152
SeLEV6574_g00273	tr|A0A0L7REV0|A0A0L7REV0_9HYME	80.00	70	14	0	938	729	259	328	1e-125	123
SeLEV6574_g00273	tr|A0A0L7REV0|A0A0L7REV0_9HYME	53.16	79	37	0	246	10	415	493	1e-125	97.1
SeLEV6574_g00273	tr|A0A0L7REV0|A0A0L7REV0_9HYME	66.04	53	18	0	1171	1013	206	258	1e-125	81.6
SeLEV6574_g00273	tr|A0A0L7REV0|A0A0L7REV0_9HYME	80.56	36	7	0	425	318	380	415	1e-125	68.9
SeLEV6574_g00273	tr|A0A0L7REV0|A0A0L7REV0_9HYME	59.62	52	21	0	658	503	327	378	1e-125	43.5
SeLEV6574_g00278	tr|A0A0L0HVQ7|A0A0L0HVQ7_SPIPN	51.45	311	105	6	942	10	165	429	3e-97	307
SeLEV6574_g00279	tr|A0A0L0HB41|A0A0L0HB41_SPIPN	53.38	133	59	1	450	61	318	450	2e-46	147
SeLEV6574_g00279	tr|A0A0L0HB41|A0A0L0HB41_SPIPN	62.30	61	22	1	697	515	257	316	2e-46	67.4
SeLEV6574_g00252	tr|A0A0L0HKH8|A0A0L0HKH8_SPIPN	43.02	86	24	1	497	754	52	112	1e-18	76.3
SeLEV6574_g00252	tr|A0A0L0HKH8|A0A0L0HKH8_SPIPN	68.97	29	9	0	808	894	108	136	1e-18	45.1
SeLEV6574_g00252	tr|A0A0L0HKH8|A0A0L0HKH8_SPIPN	88.89	9	1	0	406	432	47	55	1e-18	22.3
SeLEV6574_g00253	tr|A0A177WLA4|A0A177WLA4_BATDE	69.91	113	33	1	2809	2474	2	114	6e-113	167
SeLEV6574_g00253	tr|A0A177WLA4|A0A177WLA4_BATDE	50.00	164	69	2	1311	859	374	537	6e-113	160
SeLEV6574_g00253	tr|A0A177WLA4|A0A177WLA4_BATDE	52.75	91	22	1	2418	2146	106	175	6e-113	99.0
SeLEV6574_g00253	tr|A0A177WLA4|A0A177WLA4_BATDE	30.33	244	101	9	2095	1418	172	364	6e-113	55.8
SeLEV6574_g00250	tr|A0A022PTV9|A0A022PTV9_ERYGU	25.22	230	134	9	819	133	139	331	1e-04	55.5
SeLEV6574_g00257	tr|S8CEL4|S8CEL4_9LAMI	30.27	185	112	7	609	91	22	201	2e-06	58.9
SeLEV6574_g00254	tr|A0A1Y1YMD1|A0A1Y1YMD1_9FUNG	36.44	376	134	12	2191	1079	239	514	4e-156	200
SeLEV6574_g00254	tr|A0A1Y1YMD1|A0A1Y1YMD1_9FUNG	42.03	207	72	4	2852	2232	87	245	4e-156	166
SeLEV6574_g00254	tr|A0A1Y1YMD1|A0A1Y1YMD1_9FUNG	40.30	201	67	5	1005	421	517	670	4e-156	132
SeLEV6574_g00254	tr|A0A1Y1YMD1|A0A1Y1YMD1_9FUNG	63.16	57	21	0	177	7	710	766	4e-156	85.5
SeLEV6574_g00254	tr|A0A1Y1YMD1|A0A1Y1YMD1_9FUNG	47.17	53	25	2	3105	2947	28	77	4e-156	52.8
SeLEV6574_g00254	tr|A0A1Y1YMD1|A0A1Y1YMD1_9FUNG	43.33	30	17	0	356	267	674	703	4e-156	33.1
SeLEV6574_g00254	tr|A0A1Y1YMD1|A0A1Y1YMD1_9FUNG	73.81	42	11	0	2010	1885	279	320	3e-08	69.7
SeLEV6574_g00262	tr|A0A1Y2BWV6|A0A1Y2BWV6_9FUNG	37.02	208	80	6	7	621	2	161	2e-25	112
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	66.60	1003	309	2	11472	8479	1070	2051	0.0	1424
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	66.81	928	300	5	5064	2302	3088	4014	0.0	1291
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	79.35	460	95	0	6502	5123	2632	3091	0.0	806
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	62.92	445	159	2	7877	6561	2198	2642	0.0	599
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	58.70	431	151	5	13270	11978	548	951	0.0	501
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	64.90	359	121	2	14399	13338	191	549	0.0	453
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	72.08	154	36	2	8416	7955	2051	2197	0.0	221
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	39.25	107	49	3	14770	14468	97	193	0.0	80.1
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	38.81	67	41	0	11897	11697	973	1039	0.0	61.6
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	45.71	35	18	1	11638	11537	1037	1071	0.0	35.0
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	46.27	549	244	6	2207	582	4025	4529	7e-134	488
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	46.15	104	54	1	628	323	4489	4592	1e-25	105
SeLEV6574_g00289	tr|A0A1Y1YMU5|A0A1Y1YMU5_9FUNG	35.05	97	49	3	267	7	4591	4683	1e-25	45.1
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	44.76	143	75	1	3728	4144	946	1088	1e-30	116
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	41.56	77	23	2	3439	3669	892	946	1e-30	48.9
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	40.46	173	83	3	108	623	1	154	3e-27	113
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	46.51	43	23	0	697	825	157	199	3e-27	39.3
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	50.00	12	6	0	930	965	214	225	3e-27	21.2
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	48.72	78	40	0	2393	2626	636	713	4e-20	78.2
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	44.44	54	30	0	2721	2882	719	772	4e-20	52.0
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	61.11	36	14	0	4324	4431	1100	1135	2e-07	50.1
SeLEV6574_g00288	tr|A0A0L0HJ19|A0A0L0HJ19_SPIPN	54.84	31	14	0	4164	4256	1068	1098	2e-07	37.0
SeLEV6574_g00281	tr|A0A1S8W943|A0A1S8W943_9FUNG	38.71	93	40	3	269	541	67	144	5e-11	55.1
SeLEV6574_g00281	tr|A0A1S8W943|A0A1S8W943_9FUNG	45.71	35	19	0	105	209	33	67	5e-11	37.0
SeLEV6574_g00281	tr|A0A1S8W943|A0A1S8W943_9FUNG	69.23	13	4	0	16	54	27	39	5e-11	22.3
SeLEV6574_g00280	tr|A0A0L0H9Y6|A0A0L0H9Y6_SPIPN	52.97	202	24	3	703	98	13	143	3e-57	192
SeLEV6574_g00282	tr|A0A0L0HJM0|A0A0L0HJM0_SPIPN	56.19	194	82	2	675	94	14	204	4e-64	212
SeLEV6574_g00285	tr|A0A0L0HJJ7|A0A0L0HJJ7_SPIPN	37.76	143	42	2	233	661	64	159	2e-39	90.1
SeLEV6574_g00285	tr|A0A0L0HJJ7|A0A0L0HJJ7_SPIPN	68.29	41	13	0	37	159	23	63	2e-39	67.8
SeLEV6574_g00285	tr|A0A0L0HJJ7|A0A0L0HJJ7_SPIPN	38.46	78	28	1	744	977	166	223	2e-39	55.5
SeLEV6574_g00284	tr|A0A0L0H841|A0A0L0H841_SPIPN	59.69	196	57	2	733	1320	136	309	3e-66	231
SeLEV6574_g00287	tr|A0A3B3HB13|A0A3B3HB13_ORYLA	32.65	98	59	1	475	182	2	92	8e-11	52.0
SeLEV6574_g00287	tr|A0A3B3HB13|A0A3B3HB13_ORYLA	54.29	35	16	0	114	10	93	127	8e-11	42.4
SeLEV6574_g00286	tr|A0A0L0HKR1|A0A0L0HKR1_SPIPN	43.18	88	49	1	3299	3559	702	789	4e-19	83.6
SeLEV6574_g00286	tr|A0A0L0HKR1|A0A0L0HKR1_SPIPN	26.23	122	64	3	2878	3240	607	703	4e-19	43.5
SeLEV6574_g00286	tr|A0A0L0HKR1|A0A0L0HKR1_SPIPN	26.25	259	88	7	928	1704	220	375	2e-09	74.3
SeLEV6574_g00286	tr|A0A0L0HKR1|A0A0L0HKR1_SPIPN	34.21	152	75	6	3705	4121	800	939	1e-06	65.1
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	48.94	141	34	1	2122	2544	517	619	6e-120	140
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	49.53	107	29	1	1277	1597	329	410	6e-120	109
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	51.90	79	35	1	688	915	214	292	6e-120	84.3
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	38.96	77	40	1	1841	2050	440	516	6e-120	76.6
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	87.50	32	4	0	1681	1776	411	442	6e-120	64.7
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	42.00	50	8	1	2633	2782	619	647	6e-120	38.5
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	46.67	30	16	0	531	620	185	214	6e-120	34.3
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	57.14	21	9	0	398	460	161	181	6e-120	31.2
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	71.43	14	4	0	1171	1212	316	329	6e-120	27.7
SeLEV6574_g00267	tr|A0A2S5BAF8|A0A2S5BAF8_9BASI	32.26	31	21	0	986	1078	284	314	6e-120	21.6
SeLEV6574_g00266	tr|A0A0C9MZ65|A0A0C9MZ65_9FUNG	77.19	57	13	0	170	340	75	131	2e-40	95.9
SeLEV6574_g00266	tr|A0A0C9MZ65|A0A0C9MZ65_9FUNG	62.14	103	37	2	403	708	124	225	2e-40	90.9
SeLEV6574_g00266	tr|A0A0C9MZ65|A0A0C9MZ65_9FUNG	60.00	20	8	0	1	60	43	62	2e-40	29.3
SeLEV6574_g00265	tr|A0A0L0HU19|A0A0L0HU19_SPIPN	55.32	47	21	0	389	249	12	58	8e-08	57.8
SeLEV6574_g00264	tr|A0A0L0H841|A0A0L0H841_SPIPN	65.25	141	48	1	189	611	131	270	6e-65	189
SeLEV6574_g00264	tr|A0A0L0H841|A0A0L0H841_SPIPN	45.45	66	11	1	697	894	273	313	6e-65	64.3
SeLEV6574_g00264	tr|A0A0L0H841|A0A0L0H841_SPIPN	53.85	39	18	0	1	117	95	133	6e-65	45.8
SeLEV6574_g00261	tr|A0A0L0HTD3|A0A0L0HTD3_SPIPN	43.61	509	206	9	2802	1297	200	634	4e-150	433
SeLEV6574_g00261	tr|A0A0L0HTD3|A0A0L0HTD3_SPIPN	55.21	96	43	0	3163	2876	107	202	4e-150	130
SeLEV6574_g00261	tr|A0A0L0HTD3|A0A0L0HTD3_SPIPN	43.95	248	71	3	954	211	683	862	3e-48	195
SeLEV6574_g00261	tr|A0A0L0HTD3|A0A0L0HTD3_SPIPN	68.42	19	5	1	1087	1034	665	683	3e-48	28.5
SeLEV6574_g00260	tr|A0A1Y2CJJ9|A0A1Y2CJJ9_9FUNG	42.59	108	36	3	1038	718	515	597	5e-37	75.9
SeLEV6574_g00260	tr|A0A1Y2CJJ9|A0A1Y2CJJ9_9FUNG	40.00	80	26	1	661	422	596	653	5e-37	70.5
SeLEV6574_g00260	tr|A0A1Y2CJJ9|A0A1Y2CJJ9_9FUNG	43.75	48	20	1	231	109	673	720	5e-37	47.8
SeLEV6574_g00260	tr|A0A1Y2CJJ9|A0A1Y2CJJ9_9FUNG	63.64	22	8	0	359	294	651	672	5e-37	32.7
SeLEV6574_g00260	tr|A0A1Y2CJJ9|A0A1Y2CJJ9_9FUNG	37.14	70	44	0	1756	1547	331	400	3e-04	56.6
SeLEV6574_g00268	tr|A0A0L0HT74|A0A0L0HT74_SPIPN	87.93	58	7	0	177	4	70	127	6e-32	109
SeLEV6574_g00268	tr|A0A0L0HT74|A0A0L0HT74_SPIPN	58.70	46	19	0	373	236	26	71	6e-32	55.8
SeLEV6574_g00249	tr|A0A177WHB2|A0A177WHB2_BATDE	64.00	75	27	0	940	716	128	202	9e-24	114
SeLEV6574_g00248	tr|A0A3B6MS24|A0A3B6MS24_WHEAT	54.04	161	48	3	1177	1653	201	337	8e-62	155
SeLEV6574_g00248	tr|A0A3B6MS24|A0A3B6MS24_WHEAT	58.82	34	14	0	727	828	115	148	8e-62	47.4
SeLEV6574_g00248	tr|A0A3B6MS24|A0A3B6MS24_WHEAT	60.71	28	11	0	563	646	83	110	8e-62	47.0
SeLEV6574_g00248	tr|A0A3B6MS24|A0A3B6MS24_WHEAT	38.03	71	24	1	909	1121	151	201	8e-62	46.2
SeLEV6574_g00248	tr|A0A3B6MS24|A0A3B6MS24_WHEAT	37.14	35	22	0	309	413	42	76	8e-62	29.6
SeLEV6574_g00248	tr|A0A3B6MS24|A0A3B6MS24_WHEAT	69.23	13	4	0	460	498	72	84	8e-62	27.3
SeLEV6574_g00245	tr|A0A177WDA4|A0A177WDA4_BATDE	31.71	164	62	4	522	46	373	491	6e-13	82.4
SeLEV6574_g00245	tr|A0A177WDA4|A0A177WDA4_BATDE	50.00	16	8	0	656	609	356	371	6e-13	22.3
SeLEV6574_g00244	tr|A0A0L0HSS3|A0A0L0HSS3_SPIPN	58.82	34	14	0	251	150	45	78	2e-09	42.0
SeLEV6574_g00244	tr|A0A0L0HSS3|A0A0L0HSS3_SPIPN	59.26	27	11	0	84	4	78	104	2e-09	38.9
SeLEV6574_g00244	tr|A0A0L0HSS3|A0A0L0HSS3_SPIPN	57.14	21	6	1	354	301	32	52	2e-09	28.1
SeLEV6574_g00247	tr|A0A177WFD8|A0A177WFD8_BATDE	66.18	68	20	1	501	704	3	67	2e-20	94.0
SeLEV6574_g00246	tr|A0A109FHI3|A0A109FHI3_9BASI	31.43	105	72	0	766	452	189	293	4e-04	53.9
SeLEV6574_g00241	tr|A0A1A6GPM4|A0A1A6GPM4_NEOLE	71.83	213	60	0	336	974	66	278	5e-117	342
SeLEV6574_g00241	tr|A0A1A6GPM4|A0A1A6GPM4_NEOLE	40.74	135	56	2	1082	1486	294	404	5e-117	98.6
SeLEV6574_g00241	tr|A0A1A6GPM4|A0A1A6GPM4_NEOLE	42.11	38	22	0	188	301	36	73	5e-117	33.5
SeLEV6574_g00240	tr|A0A0L0H6N8|A0A0L0H6N8_SPIPN	29.67	209	99	7	763	176	103	276	4e-22	78.2
SeLEV6574_g00240	tr|A0A0L0H6N8|A0A0L0H6N8_SPIPN	42.59	54	28	1	981	829	49	102	4e-22	56.2
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	55.56	180	62	1	3287	3826	789	950	0.0	204
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	65.05	103	15	1	2925	3233	709	790	0.0	114
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	86.67	60	8	0	1496	1675	363	422	0.0	102
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	56.04	91	31	1	2590	2862	627	708	0.0	98.6
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	38.64	132	76	2	2109	2501	496	623	0.0	95.9
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	44.86	107	27	2	894	1208	239	315	0.0	89.4
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	75.00	32	8	0	562	657	175	206	0.0	61.6
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	66.67	48	16	0	1270	1413	315	362	0.0	60.1
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	62.86	35	13	0	713	817	202	236	0.0	50.1
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	61.54	26	10	0	1970	2047	474	499	0.0	38.9
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	33.96	53	27	2	1717	1875	417	461	0.0	25.0
SeLEV6574_g00243	tr|A0A139AUJ2|A0A139AUJ2_GONPR	46.73	107	54	1	143	463	92	195	1e-09	75.1
SeLEV6574_g00330	tr|A0A0L0H9Y4|A0A0L0H9Y4_SPIPN	49.57	232	78	2	2106	2801	699	891	9e-171	224
SeLEV6574_g00330	tr|A0A0L0H9Y4|A0A0L0H9Y4_SPIPN	27.40	551	326	15	511	2055	186	698	9e-171	192
SeLEV6574_g00330	tr|A0A0L0H9Y4|A0A0L0H9Y4_SPIPN	55.46	119	53	0	2863	3219	893	1011	9e-171	164
SeLEV6574_g00330	tr|A0A0L0H9Y4|A0A0L0H9Y4_SPIPN	55.56	90	34	3	3305	3568	1010	1095	9e-171	95.1
SeLEV6574_g00333	tr|A0A397SUB6|A0A397SUB6_9GLOM	64.75	278	98	0	660	1493	29	306	8e-127	401
SeLEV6574_g00333	tr|A0A397SUB6|A0A397SUB6_9GLOM	76.22	143	34	0	1830	2258	360	502	9e-79	236
SeLEV6574_g00333	tr|A0A397SUB6|A0A397SUB6_9GLOM	78.72	47	10	0	1631	1771	312	358	9e-79	89.7
SeLEV6574_g00334	tr|A0A015LIY4|A0A015LIY4_9GLOM	41.82	55	32	0	499	335	15	69	2e-15	57.8
SeLEV6574_g00334	tr|A0A015LIY4|A0A015LIY4_9GLOM	34.85	66	43	0	228	31	80	145	2e-15	52.8
SeLEV6574_g00337	tr|C5NNZ0|C5NNZ0_ORYSI	51.14	88	41	2	773	1033	558	644	1e-14	86.3
SeLEV6574_g00337	tr|C5NNZ0|C5NNZ0_ORYSI	46.15	65	31	1	1	183	335	399	5e-07	62.8
SeLEV6574_g00336	tr|A0A0L0HDR2|A0A0L0HDR2_SPIPN	75.00	160	6	2	83	562	2	127	2e-71	227
SeLEV6574_g00339	tr|A0A0L0HIV2|A0A0L0HIV2_SPIPN	25.80	500	286	12	175	1623	161	592	3e-31	140
SeLEV6574_g00338	tr|A0A0L0H8L7|A0A0L0H8L7_SPIPN	44.76	143	54	4	915	493	150	269	2e-34	102
