SeLEV6574_g07240	sp|O15541|R113A_HUMAN	45.99	137	65	3	793	383	149	276	2e-40	134
SeLEV6574_g07240	sp|O15541|R113A_HUMAN	51.35	37	18	0	305	195	272	308	2e-40	53.5
SeLEV6574_g07239	sp|Q13569|TDG_HUMAN	40.11	177	90	4	401	913	135	301	4e-30	122
SeLEV6574_g07246	sp|Q8JFW1|ASND1_DANRE	34.43	61	30	3	173	21	135	195	2.6	30.0
SeLEV6574_g07244	sp|O14562|UBFD1_HUMAN	50.98	51	25	0	3110	2958	246	296	2e-09	64.3
SeLEV6574_g07245	sp|P29031|CHIB_POPTR	36.36	66	20	2	870	1061	13	58	1.5	35.8
SeLEV6574_g07247	sp|Q8K2L8|TPC12_MOUSE	28.63	241	153	5	977	273	502	729	6e-22	92.4
SeLEV6574_g07247	sp|Q8K2L8|TPC12_MOUSE	33.33	69	45	1	210	4	730	797	6e-22	36.2
SeLEV6574_g07248	sp|Q32M08|DUS4L_MOUSE	40.88	181	84	2	1213	671	48	205	2e-70	151
SeLEV6574_g07248	sp|Q32M08|DUS4L_MOUSE	54.05	111	51	0	603	271	206	316	2e-70	137
SeLEV6574_g07248	sp|Q32M08|DUS4L_MOUSE	75.00	20	5	0	1433	1374	28	47	0.47	36.6
SeLEV6574_g07249	sp|Q48463|MANB_KLEPN	45.45	33	18	0	97	195	50	82	4.7	31.6
SeLEV6574_g07255	sp|Q9HGM4|SCS3_SCHPO	32.53	83	49	1	619	392	93	175	6e-06	50.8
SeLEV6574_g07254	sp|F4JML5|ECH2M_ARATH	33.56	149	70	2	828	385	124	244	7e-21	70.9
SeLEV6574_g07254	sp|F4JML5|ECH2M_ARATH	34.29	70	19	1	316	107	244	286	7e-21	44.7
SeLEV6574_g07254	sp|F4JML5|ECH2M_ARATH	73.33	15	4	0	51	7	286	300	7e-21	27.7
SeLEV6574_g07254	sp|F4JML5|ECH2M_ARATH	35.14	111	36	3	1304	972	54	128	8e-08	57.8
SeLEV6574_g07251	sp|P87234|GYP3_SCHPO	26.74	258	99	8	891	1658	348	517	1e-18	94.4
SeLEV6574_g07250	sp|Q99315|YG31B_YEAST	27.93	222	153	2	1	660	1229	1445	2e-19	94.4
SeLEV6574_g07253	sp|Q28G87|LARP7_XENTR	45.28	53	28	1	1233	1078	71	123	0.003	43.9
SeLEV6574_g07252	sp|Q55EX7|CTU2_DICDI	43.28	67	38	0	780	980	215	281	2e-09	64.3
SeLEV6574_g07258	sp|P0CO94|CEF1_CRYNJ	46.59	367	162	10	620	1705	158	495	7e-131	248
SeLEV6574_g07258	sp|P0CO94|CEF1_CRYNJ	79.05	148	25	2	129	554	12	159	7e-131	238
SeLEV6574_g07258	sp|P0CO94|CEF1_CRYNJ	72.73	11	3	0	1	33	1	11	7e-131	26.2
SeLEV6574_g07260	sp|Q3U034|METL4_MOUSE	27.14	280	156	7	1335	514	132	369	9e-21	99.0
SeLEV6574_g07260	sp|Q3U034|METL4_MOUSE	58.06	31	13	0	208	116	422	452	0.005	41.6
SeLEV6574_g07260	sp|Q3U034|METL4_MOUSE	100.00	8	0	0	51	28	452	459	0.005	21.2
SeLEV6574_g07261	sp|Q6CTX8|PYRD2_KLULA	47.27	330	144	7	196	1149	29	340	8e-96	284
SeLEV6574_g07261	sp|Q6CTX8|PYRD2_KLULA	46.39	97	49	2	1232	1513	345	441	8e-96	89.7
SeLEV6574_g07262	sp|Q6INR6|TRIAA_XENLA	53.45	58	25	2	302	132	3	59	8e-14	67.0
SeLEV6574_g07263	sp|Q74ZX0|CSF1_ASHGO	25.26	285	162	6	9901	9056	341	577	1e-19	102
SeLEV6574_g07263	sp|Q74ZX0|CSF1_ASHGO	35.63	87	49	2	11194	10937	33	113	1e-08	65.5
SeLEV6574_g07264	sp|O32234|YVAM_BACSU	37.25	51	32	0	1395	1243	101	151	2.7	34.3
SeLEV6574_g07267	sp|Q19469|SAD1_CAEEL	48.33	209	43	4	2060	1434	120	263	5e-52	179
SeLEV6574_g07267	sp|Q19469|SAD1_CAEEL	70.00	30	9	0	2205	2116	90	119	5e-52	49.3
SeLEV6574_g07268	sp|Q07589|YD144_YEAST	45.76	59	32	0	2162	2338	282	340	3e-06	54.3
SeLEV6574_g07269	sp|Q3AW18|GLYA_SYNS9	36.71	79	41	3	1440	1649	163	241	1.5	35.4
SeLEV6574_g07271	sp|Q9P2P1|NYNRI_HUMAN	29.07	86	53	3	280	23	1635	1712	1.1	32.0
SeLEV6574_g07275	sp|Q8H0T9|KTNB1_ARATH	35.83	360	153	7	198	1265	14	299	6e-54	205
SeLEV6574_g07275	sp|Q8H0T9|KTNB1_ARATH	58.97	39	16	0	374	490	54	92	1e-04	49.7
SeLEV6574_g07274	sp|P27133|COROA_DICDI	40.37	270	109	3	1285	476	132	349	1e-70	211
SeLEV6574_g07274	sp|P27133|COROA_DICDI	39.62	106	38	2	1662	1345	55	134	1e-70	79.0
SeLEV6574_g07274	sp|P27133|COROA_DICDI	58.62	29	12	0	2166	2080	1	29	0.002	45.4
SeLEV6574_g07277	sp|Q12325|SUL2_YEAST	45.71	35	14	1	296	385	388	422	0.87	33.1
SeLEV6574_g07272	sp|O74728|YH93_SCHPO	29.49	78	38	3	1277	1480	315	385	0.58	37.0
SeLEV6574_g07276	sp|O60330|PCDGC_HUMAN	30.00	50	35	0	601	452	106	155	1.8	33.9
SeLEV6574_g07273	sp|Q0WP36|MOT2_ARATH	46.53	101	49	2	583	281	332	427	4e-27	84.0
SeLEV6574_g07273	sp|Q0WP36|MOT2_ARATH	38.46	91	30	3	920	648	267	331	4e-27	60.5
SeLEV6574_g07273	sp|Q0WP36|MOT2_ARATH	45.31	64	31	1	1702	1523	35	98	8e-16	62.0
SeLEV6574_g07273	sp|Q0WP36|MOT2_ARATH	40.28	72	43	0	1485	1270	91	162	8e-16	44.7
SeLEV6574_g07279	sp|Q9Y7J5|YOI9_SCHPO	28.32	346	165	13	1644	619	77	343	7e-24	108
SeLEV6574_g07282	sp|Q1GYH7|AROE_METFK	41.67	36	21	0	408	301	169	204	8.2	33.1
SeLEV6574_g07278	sp|P32796|CACP_YEAST	30.40	250	131	3	1616	2362	413	620	4e-53	136
SeLEV6574_g07278	sp|P32796|CACP_YEAST	39.13	115	69	1	1170	1511	282	396	4e-53	95.9
SeLEV6574_g07278	sp|P32796|CACP_YEAST	30.95	84	48	3	232	480	55	129	0.008	43.9
SeLEV6574_g07285	sp|O94260|G3BP_SCHPO	49.15	118	59	1	836	486	42	159	4e-26	112
SeLEV6574_g07285	sp|O94260|G3BP_SCHPO	58.70	46	19	0	1005	868	18	63	2e-10	66.2
SeLEV6574_g07286	sp|Q8IYT4|KATL2_HUMAN	50.28	181	48	3	1011	1547	216	356	1e-57	164
SeLEV6574_g07286	sp|Q8IYT4|KATL2_HUMAN	48.54	103	31	3	1616	1921	357	438	1e-57	83.6
SeLEV6574_g07286	sp|Q8IYT4|KATL2_HUMAN	33.63	113	68	3	1141	1458	241	353	3e-09	63.9
SeLEV6574_g07286	sp|Q8IYT4|KATL2_HUMAN	37.11	97	33	3	2077	2367	469	537	1e-05	52.4
SeLEV6574_g07288	sp|O94260|G3BP_SCHPO	49.15	118	59	1	302	652	42	159	2e-26	112
SeLEV6574_g07288	sp|O94260|G3BP_SCHPO	58.70	46	19	0	133	270	18	63	2e-10	65.9
SeLEV6574_g07292	sp|Q8J0I4|MET3_MUCCL	89.66	116	12	0	1500	1153	178	293	3e-136	221
SeLEV6574_g07292	sp|Q8J0I4|MET3_MUCCL	70.51	78	22	1	1111	878	286	362	3e-136	122
SeLEV6574_g07292	sp|Q8J0I4|MET3_MUCCL	64.71	68	24	0	2348	2145	1	68	3e-136	94.7
SeLEV6574_g07292	sp|Q8J0I4|MET3_MUCCL	48.98	98	29	1	1879	1586	102	178	3e-136	93.6
SeLEV6574_g07292	sp|Q8J0I4|MET3_MUCCL	51.52	33	16	0	2064	1966	67	99	3e-136	42.4
SeLEV6574_g07292	sp|Q8J0I4|MET3_MUCCL	61.15	139	52	1	746	336	370	508	6e-32	135
SeLEV6574_g07292	sp|Q8J0I4|MET3_MUCCL	52.58	97	25	1	300	10	497	572	2e-19	96.7
SeLEV6574_g07291	sp|Q9VMW9|GMDS_DROME	55.49	173	37	2	1412	894	71	203	2e-107	187
SeLEV6574_g07291	sp|Q9VMW9|GMDS_DROME	57.45	94	40	0	448	167	281	374	2e-107	118
SeLEV6574_g07291	sp|Q9VMW9|GMDS_DROME	88.24	34	4	0	810	709	205	238	2e-107	70.5
SeLEV6574_g07291	sp|Q9VMW9|GMDS_DROME	62.22	45	17	0	659	525	238	282	2e-107	64.7
SeLEV6574_g07291	sp|Q9VMW9|GMDS_DROME	60.71	28	8	1	1563	1480	45	69	2e-107	33.1
SeLEV6574_g07291	sp|Q9VMW9|GMDS_DROME	47.06	17	9	0	69	19	376	392	2e-107	22.7
SeLEV6574_g07293	sp|P56288|EI2BG_SCHPO	29.97	377	195	8	1411	305	89	404	1e-45	159
SeLEV6574_g07293	sp|P56288|EI2BG_SCHPO	61.76	34	13	0	1595	1494	51	84	1e-45	47.4
SeLEV6574_g07297	sp|Q73Y99|DHMA_MYCPA	47.37	57	29	1	1251	1084	75	131	7e-11	48.9
SeLEV6574_g07297	sp|Q73Y99|DHMA_MYCPA	50.00	34	15	1	1433	1332	34	65	7e-11	40.8
SeLEV6574_g07294	sp|Q7ZW25|CHM2A_DANRE	82.14	56	10	0	821	654	1	56	7e-38	95.9
SeLEV6574_g07294	sp|Q7ZW25|CHM2A_DANRE	58.82	68	28	0	585	382	58	125	7e-38	83.6
SeLEV6574_g07302	sp|Q58161|Y751_METJA	38.00	50	31	0	300	151	207	256	2.0	35.0
SeLEV6574_g07301	sp|Q60809|CNOT7_MOUSE	56.92	130	34	1	759	1148	157	264	4e-86	152
SeLEV6574_g07301	sp|Q60809|CNOT7_MOUSE	55.96	109	28	1	133	459	15	103	4e-86	128
SeLEV6574_g07301	sp|Q60809|CNOT7_MOUSE	64.91	57	20	0	524	694	101	157	4e-86	81.6
SeLEV6574_g07300	sp|P0DPD3|FLIS_CAMJ8	29.85	67	47	0	2647	2447	48	114	0.36	36.2
SeLEV6574_g07298	sp|O23888|ALDO2_MAIZE	41.03	39	22	1	30	143	1139	1177	4.9	33.1
SeLEV6574_g07303	sp|Q9Y2L5|TPPC8_HUMAN	34.78	115	70	4	3699	3361	464	575	7e-18	67.8
SeLEV6574_g07303	sp|Q9Y2L5|TPPC8_HUMAN	29.73	74	52	0	3281	3060	577	650	7e-18	47.4
SeLEV6574_g07303	sp|Q9Y2L5|TPPC8_HUMAN	28.40	257	125	7	2372	1710	822	1055	1e-13	80.5
SeLEV6574_g07304	sp|A1JHW8|PYRE_YERE8	60.33	184	65	3	4	555	38	213	1e-72	224
SeLEV6574_g07312	sp|Q5KH67|PPN1_CRYNJ	37.11	159	94	4	1448	978	164	318	5e-32	99.8
SeLEV6574_g07312	sp|Q5KH67|PPN1_CRYNJ	48.39	31	16	0	910	818	321	351	5e-32	42.0
SeLEV6574_g07312	sp|Q5KH67|PPN1_CRYNJ	61.76	34	12	1	1611	1510	131	163	5e-32	39.7
SeLEV6574_g07312	sp|Q5KH67|PPN1_CRYNJ	55.56	36	16	0	1906	1799	58	93	9e-04	46.2
SeLEV6574_g07313	sp|Q06668|OMS1_YEAST	32.24	245	119	6	726	43	210	424	2e-32	128
SeLEV6574_g07310	sp|A1C9U5|SKP1_ASPCL	75.41	61	15	0	411	229	73	133	7e-26	100
SeLEV6574_g07310	sp|A1C9U5|SKP1_ASPCL	70.00	20	6	0	164	105	132	151	7e-26	33.9
SeLEV6574_g07310	sp|A1C9U5|SKP1_ASPCL	77.78	9	2	0	545	519	55	63	7e-26	24.6
SeLEV6574_g07310	sp|A1C9U5|SKP1_ASPCL	50.82	61	28	1	973	797	1	61	5e-10	61.2
SeLEV6574_g07307	sp|Q8VHE6|DYH5_MOUSE	32.05	78	51	2	1070	837	2989	3064	0.83	37.0
SeLEV6574_g07309	sp|O74541|YCV2_SCHPO	50.00	26	12	1	281	204	256	280	2.6	32.0
SeLEV6574_g07316	sp|P00180|CP2C1_RABIT	39.02	41	25	0	318	196	386	426	8.8	30.4
SeLEV6574_g07317	sp|Q54BI5|WDR53_DICDI	27.47	91	44	1	867	595	129	197	1e-05	38.1
SeLEV6574_g07317	sp|Q54BI5|WDR53_DICDI	33.33	33	22	0	496	398	224	256	1e-05	33.1
SeLEV6574_g07317	sp|Q54BI5|WDR53_DICDI	36.96	46	27	1	1378	1241	24	67	0.012	41.6
SeLEV6574_g07315	sp|Q2JSU8|MNME_SYNJA	40.82	49	21	2	1710	1841	342	387	3.9	34.7
SeLEV6574_g07318	sp|P20049|TYR1_YEAST	46.45	183	60	3	521	1066	95	240	3e-70	157
SeLEV6574_g07318	sp|P20049|TYR1_YEAST	26.07	211	96	6	1348	1962	281	437	3e-70	69.3
SeLEV6574_g07318	sp|P20049|TYR1_YEAST	55.81	43	19	0	1146	1274	241	283	3e-70	52.8
SeLEV6574_g07318	sp|P20049|TYR1_YEAST	54.05	37	17	0	369	479	62	98	3e-70	51.6
SeLEV6574_g07319	sp|P0CAF8|VF364_ASFP4	46.88	32	17	0	662	757	289	320	7.2	33.5
SeLEV6574_g07323	sp|Q2UQ40|PGXC_ASPOR	33.85	65	35	2	1234	1064	48	112	2.1	34.7
SeLEV6574_g07322	sp|P87169|MAD1_SCHPO	27.08	192	112	4	2244	2816	524	688	4e-11	70.9
SeLEV6574_g07327	sp|Q9NYZ1|TV23B_HUMAN	61.54	78	30	0	742	509	33	110	6e-30	94.0
SeLEV6574_g07327	sp|Q9NYZ1|TV23B_HUMAN	36.76	68	43	0	452	249	115	182	6e-30	58.9
SeLEV6574_g07326	sp|Q6ZQF0|TOPB1_MOUSE	25.29	170	87	7	581	1045	1327	1471	0.24	37.4
SeLEV6574_g07325	sp|Q96N67|DOCK7_HUMAN	25.00	64	48	0	306	497	386	449	8.7	30.8
SeLEV6574_g07324	sp|Q6ZQF0|TOPB1_MOUSE	30.05	183	111	4	3016	3564	836	1001	1e-16	90.1
SeLEV6574_g07332	sp|Q9C0W1|NRK1_SCHPO	32.33	133	66	3	682	1080	121	229	6e-14	73.9
SeLEV6574_g07332	sp|Q9C0W1|NRK1_SCHPO	42.17	83	25	2	209	457	12	71	1e-09	61.6
SeLEV6574_g07333	sp|P50514|ARLZ_SCHPO	59.39	495	157	2	135	1619	7	457	0.0	606
SeLEV6574_g07329	sp|Q9FV50|MAP1D_ARATH	33.45	284	69	5	778	1629	185	348	2e-33	135
SeLEV6574_g07329	sp|Q9FV50|MAP1D_ARATH	38.58	127	52	3	263	640	80	181	5e-15	80.5
SeLEV6574_g07328	sp|Q9NYU2|UGGG1_HUMAN	58.65	133	36	1	33	431	1301	1414	4e-81	173
SeLEV6574_g07328	sp|Q9NYU2|UGGG1_HUMAN	75.86	58	14	0	493	666	1415	1472	4e-81	100
SeLEV6574_g07328	sp|Q9NYU2|UGGG1_HUMAN	52.38	42	20	0	857	982	1493	1534	4e-81	54.3
SeLEV6574_g07328	sp|Q9NYU2|UGGG1_HUMAN	75.00	20	5	0	732	791	1473	1492	4e-81	38.5
SeLEV6574_g07330	sp|Q7S565|COQ1_NEUCR	56.78	273	103	5	1274	474	76	339	2e-77	258
SeLEV6574_g07330	sp|Q7S565|COQ1_NEUCR	41.33	75	44	0	358	134	353	427	1e-05	51.6
SeLEV6574_g07331	sp|Q6NRX0|RN149_XENLA	41.18	68	36	1	778	969	89	156	5e-05	49.7
SeLEV6574_g07336	sp|Q08BB3|DCA12_DANRE	34.97	469	225	15	676	2016	71	481	1e-67	235
SeLEV6574_g07337	sp|Q99J62|RFC4_MOUSE	56.86	153	28	2	227	685	71	185	1e-73	165
SeLEV6574_g07337	sp|Q99J62|RFC4_MOUSE	41.44	111	38	3	748	1080	185	268	1e-73	70.1
SeLEV6574_g07337	sp|Q99J62|RFC4_MOUSE	30.93	97	63	1	1163	1441	268	364	1e-73	59.3
SeLEV6574_g07337	sp|Q99J62|RFC4_MOUSE	33.80	71	33	1	1	171	1	71	1e-73	47.8
SeLEV6574_g07334	sp|Q8CHJ0|PIGU_CRIGR	41.12	107	31	2	1028	1339	232	309	2e-13	76.6
SeLEV6574_g07334	sp|Q8CHJ0|PIGU_CRIGR	38.81	67	41	0	1630	1830	352	418	7e-09	62.4
SeLEV6574_g07334	sp|Q8CHJ0|PIGU_CRIGR	26.46	223	97	8	100	750	22	183	5e-06	53.1
SeLEV6574_g07335	sp|Q6CK18|GWT1_KLULA	34.41	186	80	6	577	1125	157	303	1e-27	97.1
SeLEV6574_g07335	sp|Q6CK18|GWT1_KLULA	34.69	98	62	1	236	523	60	157	1e-27	49.3
SeLEV6574_g07339	sp|Q7LHG5|YI31B_YEAST	27.35	223	124	3	562	2	638	858	1e-22	100
SeLEV6574_g07341	sp|Q215F8|SYP_RHOPB	47.22	36	18	1	135	31	340	375	2.2	30.4
SeLEV6574_g07340	sp|Q8TK71|RADA_METAC	26.14	88	40	3	522	331	173	259	8.9	31.6
SeLEV6574_g07343	sp|Q10424|ZIP1_SCHPO	55.81	43	19	0	183	55	263	305	8e-06	49.7
SeLEV6574_g07345	sp|A2QCU8|SCONB_ASPNC	53.78	119	55	0	192	548	107	225	9e-37	140
SeLEV6574_g07344	sp|Q6PDI5|ECM29_MOUSE	42.35	255	123	3	4200	4964	1080	1310	8e-116	202
SeLEV6574_g07344	sp|Q6PDI5|ECM29_MOUSE	31.77	192	105	4	5169	5723	1336	1508	8e-116	101
SeLEV6574_g07344	sp|Q6PDI5|ECM29_MOUSE	43.62	94	52	1	3857	4138	989	1081	8e-116	88.2
SeLEV6574_g07344	sp|Q6PDI5|ECM29_MOUSE	29.38	211	138	4	5807	6412	1511	1719	8e-116	87.8
SeLEV6574_g07344	sp|Q6PDI5|ECM29_MOUSE	45.45	33	16	1	5005	5103	1306	1336	8e-116	27.7
SeLEV6574_g07344	sp|Q6PDI5|ECM29_MOUSE	30.35	201	116	6	1124	1708	242	424	3e-18	96.7
SeLEV6574_g07349	sp|Q9M0X8|BH114_ARATH	29.79	47	33	0	2220	2080	27	73	4.9	33.9
SeLEV6574_g07350	sp|D3ZH22|SWET1_RAT	35.94	64	41	0	904	1095	129	192	0.26	37.0
SeLEV6574_g07351	sp|A4XDR7|Y3101_SALTO	26.51	83	47	3	252	37	193	272	4.8	29.6
SeLEV6574_g07347	sp|Q91YQ5|RPN1_MOUSE	28.48	460	218	12	79	1443	31	384	3e-41	159
SeLEV6574_g07347	sp|Q91YQ5|RPN1_MOUSE	35.42	48	30	1	1517	1660	381	427	3e-41	33.5
SeLEV6574_g07352	sp|Q5DHJ5|IFT46_SCHJA	41.67	240	113	5	750	31	115	327	3e-49	175
SeLEV6574_g07354	sp|A7SG73|NADC_NEMVE	57.81	128	51	1	734	1117	142	266	8e-59	144
SeLEV6574_g07354	sp|A7SG73|NADC_NEMVE	39.60	101	35	3	390	692	73	147	8e-59	61.6
SeLEV6574_g07354	sp|A7SG73|NADC_NEMVE	45.10	51	26	1	4	150	4	54	8e-59	42.0
SeLEV6574_g07354	sp|A7SG73|NADC_NEMVE	68.42	19	6	0	254	310	56	74	8e-59	35.0
SeLEV6574_g07354	sp|A7SG73|NADC_NEMVE	54.55	22	10	0	1185	1250	268	289	8e-59	28.5
SeLEV6574_g07355	sp|Q08980|YP264_YEAST	31.14	228	127	6	843	163	112	310	1e-23	106
SeLEV6574_g07356	sp|A5DA00|SEC23_PICGU	43.18	44	24	1	139	8	260	302	0.53	33.9
SeLEV6574_g07362	sp|P21675|TAF1_HUMAN	30.35	257	109	11	3046	2327	563	766	5e-26	88.2
SeLEV6574_g07362	sp|P21675|TAF1_HUMAN	32.94	85	56	1	2223	1969	771	854	5e-26	53.9
SeLEV6574_g07362	sp|P21675|TAF1_HUMAN	26.96	115	59	2	420	85	1383	1475	0.012	44.3
SeLEV6574_g07361	sp|P87141|MIP1_SCHPO	53.20	406	170	2	1727	2944	434	819	0.0	380
SeLEV6574_g07361	sp|P87141|MIP1_SCHPO	68.35	158	49	1	505	978	108	264	0.0	246
SeLEV6574_g07361	sp|P87141|MIP1_SCHPO	60.32	189	65	1	1077	1643	256	434	0.0	237
SeLEV6574_g07361	sp|P87141|MIP1_SCHPO	25.35	217	119	3	4248	4898	1126	1299	5e-28	84.0
SeLEV6574_g07361	sp|P87141|MIP1_SCHPO	54.90	51	23	0	4025	4177	1073	1123	5e-28	65.5
SeLEV6574_g07361	sp|P87141|MIP1_SCHPO	54.72	53	24	0	3395	3553	916	968	8e-10	68.2
SeLEV6574_g07360	sp|Q07262|1A1C_TOBAC	53.33	30	13	1	501	415	208	237	7.5	31.6
SeLEV6574_g07367	sp|O74852|YQ92_SCHPO	23.18	358	203	9	224	1282	22	312	2e-12	73.2
SeLEV6574_g07366	sp|Q8CGF7|TCRG1_MOUSE	25.71	459	254	13	2120	831	519	919	6e-38	114
SeLEV6574_g07366	sp|Q8CGF7|TCRG1_MOUSE	30.95	126	84	2	772	404	918	1043	6e-38	67.4
SeLEV6574_g07366	sp|Q8CGF7|TCRG1_MOUSE	26.02	123	55	3	1403	1047	920	1010	0.015	43.1
SeLEV6574_g07363	sp|O22208|BZP17_ARATH	30.00	100	63	2	292	11	191	289	0.100	34.7
SeLEV6574_g07369	sp|P08543|RIR1_HHV11	41.82	55	30	1	365	529	7	59	0.88	35.4
SeLEV6574_g07368	sp|Q9FZ32|FB60_ARATH	23.17	164	69	5	155	532	73	217	0.008	40.4
SeLEV6574_g07365	sp|Q9FXB2|GOLS2_ARATH	31.62	117	72	4	369	28	180	291	1e-07	56.6
SeLEV6574_g07365	sp|Q9FXB2|GOLS2_ARATH	27.83	115	77	4	1042	701	6	115	0.016	40.8
SeLEV6574_g07370	sp|A2ZW16|PLA1_ORYSJ	27.27	121	69	5	1008	661	153	259	0.23	38.5
SeLEV6574_g07372	sp|P06809|COX4_NEUCR	39.17	120	45	2	387	28	59	150	1e-18	85.9
SeLEV6574_g07373	sp|B0XEA7|EIF3K_CULQU	36.92	195	104	2	726	142	11	186	2e-27	117
SeLEV6574_g07374	sp|Q22000|PDE4_CAEEL	33.03	327	183	8	1035	70	365	660	8e-44	174
SeLEV6574_g07375	sp|P01361|ELHL_APLCA	31.08	74	50	1	61	282	24	96	0.11	35.4
SeLEV6574_g07376	sp|Q9ZJF1|ILVE_HELPJ	47.84	232	114	2	1035	340	74	298	4e-56	197
SeLEV6574_g07376	sp|Q9ZJF1|ILVE_HELPJ	56.52	23	10	0	1235	1167	49	71	5.4	33.5
SeLEV6574_g07377	sp|Q94CE3|BCA5_ARATH	38.32	214	106	6	871	236	76	265	7e-38	144
SeLEV6574_g07379	sp|O94653|BMS1_SCHPO	66.32	190	44	1	614	1183	114	283	1e-101	263
SeLEV6574_g07379	sp|O94653|BMS1_SCHPO	35.80	162	67	5	1261	1734	290	418	1e-101	90.9
SeLEV6574_g07379	sp|O94653|BMS1_SCHPO	36.28	113	42	2	217	555	34	116	1e-101	62.0
SeLEV6574_g07379	sp|O94653|BMS1_SCHPO	49.77	213	59	4	2935	3570	764	929	8e-99	201
SeLEV6574_g07379	sp|O94653|BMS1_SCHPO	44.10	161	64	1	3629	4111	923	1057	8e-99	116
SeLEV6574_g07379	sp|O94653|BMS1_SCHPO	48.86	88	43	1	2580	2843	679	764	8e-99	89.7
SeLEV6574_g07381	sp|P83781|VDAC_CANAL	37.17	113	50	2	860	1198	142	233	4e-22	73.2
SeLEV6574_g07381	sp|P83781|VDAC_CANAL	55.32	47	21	0	1317	1457	234	280	4e-22	54.3
SeLEV6574_g07381	sp|P83781|VDAC_CANAL	41.03	39	23	0	479	595	66	104	0.10	38.5
SeLEV6574_g07380	sp|Q4WKB2|PPME1_ASPFU	36.29	124	59	3	785	1156	227	330	4e-42	82.4
SeLEV6574_g07380	sp|Q4WKB2|PPME1_ASPFU	35.80	176	76	8	246	734	79	230	4e-42	78.2
SeLEV6574_g07380	sp|Q4WKB2|PPME1_ASPFU	43.48	69	19	1	1197	1403	326	374	4e-42	54.7
SeLEV6574_g07378	sp|Q5DRB9|PCDGC_PANTR	30.61	49	34	0	521	667	107	155	1.0	35.4
SeLEV6574_g07383	sp|Q2H6C5|KU80_CHAGB	27.42	186	82	5	1316	759	433	565	6e-07	57.4
SeLEV6574_g07384	sp|Q9Y6D6|BIG1_HUMAN	38.91	532	279	12	4578	6149	662	1155	2e-90	333
SeLEV6574_g07384	sp|Q9Y6D6|BIG1_HUMAN	38.66	194	98	3	3717	4292	466	640	4e-35	152
SeLEV6574_g07384	sp|Q9Y6D6|BIG1_HUMAN	56.25	96	42	0	2714	3001	126	221	1e-24	118
SeLEV6574_g07384	sp|Q9Y6D6|BIG1_HUMAN	47.52	101	53	0	6427	6729	1172	1272	1e-22	111
SeLEV6574_g07384	sp|Q9Y6D6|BIG1_HUMAN	24.26	169	112	4	8228	8704	1614	1776	3e-06	57.0
SeLEV6574_g07389	sp|P0CA95|VF199_ASFP4	39.47	38	23	0	427	314	26	63	4.4	33.5
SeLEV6574_g07385	sp|C0ZIF7|SYC_BREBN	34.78	46	23	1	444	328	153	198	5.7	32.3
SeLEV6574_g07387	sp|O43056|KHSE_SCHPO	45.67	335	147	6	939	13	10	335	4e-75	243
SeLEV6574_g07386	sp|Q9UW20|PIK1_CANAL	53.49	86	40	0	785	528	830	915	1e-37	105
SeLEV6574_g07386	sp|Q9UW20|PIK1_CANAL	27.83	212	93	5	1494	859	679	830	1e-37	75.9
SeLEV6574_g07386	sp|Q9UW20|PIK1_CANAL	43.96	91	48	2	2633	2370	389	479	2e-10	69.3
SeLEV6574_g07386	sp|Q9UW20|PIK1_CANAL	44.00	50	24	1	1226	1089	743	792	1.0	37.7
SeLEV6574_g07392	sp|Q9M5P8|SNAA_SOLTU	48.28	29	15	0	993	907	40	68	1.0	35.4
SeLEV6574_g07393	sp|P0CT39|TF26_SCHPO	27.32	699	441	18	724	2787	189	831	1e-62	239
SeLEV6574_g07393	sp|P0CT39|TF26_SCHPO	40.00	220	132	0	3211	3870	915	1134	2e-42	174
SeLEV6574_g07396	sp|Q948R1|PLA11_ARATH	35.00	60	38	1	784	605	295	353	0.29	37.4
SeLEV6574_g07397	sp|Q1ED21|NR2CA_DANRE	29.57	115	59	3	1643	1299	44	136	2e-10	44.7
SeLEV6574_g07397	sp|Q1ED21|NR2CA_DANRE	53.12	32	15	0	1809	1714	11	42	2e-10	43.5
SeLEV6574_g07395	sp|Q54MI6|TIPRL_DICDI	37.89	95	47	3	814	1098	184	266	1e-17	59.3
SeLEV6574_g07395	sp|Q54MI6|TIPRL_DICDI	45.45	44	24	0	617	748	140	183	1e-17	52.8
SeLEV6574_g07398	sp|Q5PQK8|TBRG1_RAT	32.24	214	113	4	1428	790	148	330	2e-24	110
SeLEV6574_g07399	sp|P29693|EF1D_XENLA	66.13	62	21	0	1137	1322	192	253	9e-22	87.0
SeLEV6574_g07399	sp|P29693|EF1D_XENLA	68.00	25	8	0	1021	1095	171	195	9e-22	38.9
SeLEV6574_g07400	sp|O36018|BUD22_SCHPO	31.43	140	56	7	806	1225	288	387	0.005	42.7
SeLEV6574_g07401	sp|P78716|DYHC_FUSSO	26.92	182	113	7	1917	1411	1303	1477	0.44	38.5
SeLEV6574_g07404	sp|Q4WI01|RS21_ASPFU	66.13	62	21	0	158	343	18	79	2e-21	89.0
SeLEV6574_g07404	sp|Q4WI01|RS21_ASPFU	38.18	55	33	1	1	162	1	55	0.003	39.3
SeLEV6574_g07405	sp|Q8RX88|FACE1_ARATH	35.47	358	147	7	19	1029	2	296	2e-56	202
